fact_id,source,layer,lat,lon,geom_quality,area_fm_id,area_fm_nome,bairro,ano,mes,hora,dia_semana,category,orgao_responsavel,attributes_json,prov_file,prov_row_id,ingested_at
cameras:774,cameras,suporte,-22.9543025,-43.1929346,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""3e5bb649-e7fd-4be7-ab56-3935261f625b"", ""id_trecho"": ""96695"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,774,2026-05-24T15:59:59+00:00
cameras:775,cameras,suporte,-22.9565952,-43.1916704,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""edab4cad-3399-46b2-9138-c8590d1b057e"", ""id_trecho"": ""97924"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,775,2026-05-24T15:59:59+00:00
cameras:776,cameras,suporte,-22.9496869,-43.1895056,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""86298991-15d1-4b21-8bc9-31ad8a04c54b"", ""id_trecho"": ""97902"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,776,2026-05-24T15:59:59+00:00
cameras:777,cameras,suporte,-22.9492009,-43.1821045,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""496a84f7-7d20-4bcc-8567-dc2d30779c53"", ""id_trecho"": ""97724"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,777,2026-05-24T15:59:59+00:00
cameras:778,cameras,suporte,-22.9492229,-43.1835432,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""33799a62-3d9d-4eee-bac2-6b0e0419be64"", ""id_trecho"": ""201557"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,778,2026-05-24T15:59:59+00:00
cameras:779,cameras,suporte,-22.9491131,-43.1823817,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""e47fc906-9a01-4fc9-a533-ef73d1d0cb8f"", ""id_trecho"": ""97723"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,779,2026-05-24T15:59:59+00:00
cameras:780,cameras,suporte,-22.9574227,-43.1944724,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""5535418b-479b-4675-8961-5f1e293e516a"", ""id_trecho"": ""97920"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,780,2026-05-24T15:59:59+00:00
cameras:781,cameras,suporte,-22.9494217,-43.1856287,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""767aa443-a7f2-492a-9b0c-6bb5ffc57f4c"", ""id_trecho"": ""303725"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,781,2026-05-24T15:59:59+00:00
cameras:782,cameras,suporte,-22.9542575,-43.1952854,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""5cd89d4c-0d9a-46aa-b5c3-f2bf43b71541"", ""id_trecho"": ""97908"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,782,2026-05-24T15:59:59+00:00
cameras:783,cameras,suporte,-22.9521163,-43.1938092,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""8542508b-cd87-4c85-beea-e139594ae42d"", ""id_trecho"": ""301987"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,783,2026-05-24T15:59:59+00:00
cameras:784,cameras,suporte,-22.953386,-43.189956,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""6942d486-a251-41cb-8b49-4d30c5b69281"", ""id_trecho"": ""97805"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,784,2026-05-24T15:59:59+00:00
cameras:785,cameras,suporte,-22.9520928,-43.1862525,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""2df79216-337b-4b41-958f-ebf6d9f3de63"", ""id_trecho"": ""97736"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,785,2026-05-24T15:59:59+00:00
cameras:786,cameras,suporte,-22.9536237,-43.187045,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""c459c00f-a590-4c3b-8080-05042fa6b75a"", ""id_trecho"": ""96753"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,786,2026-05-24T15:59:59+00:00
cameras:787,cameras,suporte,-22.9568611,-43.1923036,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""35a90995-3659-4240-b3c9-2d1c43b325e5"", ""id_trecho"": ""97923"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,787,2026-05-24T15:59:59+00:00
cameras:788,cameras,suporte,-22.9543895,-43.1927369,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""0e52d3f0-3ca1-4769-82c3-a00f3e1b7746"", ""id_trecho"": ""97912"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,788,2026-05-24T15:59:59+00:00
cameras:789,cameras,suporte,-22.9524484,-43.1920618,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""f3c54d5e-e95e-4b91-b439-45ec0b397103"", ""id_trecho"": ""97913"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,789,2026-05-24T15:59:59+00:00
cameras:790,cameras,suporte,-22.9507435,-43.1815523,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""28296895-d8e1-4d6c-9dba-624d0c8c8b5f"", ""id_trecho"": ""96529"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,790,2026-05-24T15:59:59+00:00
cameras:791,cameras,suporte,-22.95056,-43.1908628,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""39ddd918-483d-4124-ac9d-d711a1a9c67f"", ""id_trecho"": ""97803"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,791,2026-05-24T15:59:59+00:00
cameras:792,cameras,suporte,-22.9542105,-43.1864376,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""e53bba5b-4b0f-4883-be40-0a46435d3029"", ""id_trecho"": ""97953"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,792,2026-05-24T15:59:59+00:00
cameras:793,cameras,suporte,-22.9528124,-43.196198,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""218b66a6-041a-4bfb-a379-bb28692da070"", ""id_trecho"": ""97549"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,793,2026-05-24T15:59:59+00:00
cameras:794,cameras,suporte,-22.9517492,-43.1914437,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""e53562ed-a9e5-4a98-ad47-e668c8cc9338"", ""id_trecho"": ""97909"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,794,2026-05-24T15:59:59+00:00
cameras:795,cameras,suporte,-22.9540634,-43.1879297,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""31f7cfe8-ec04-4c45-a3ce-69072dc9c414"", ""id_trecho"": ""96522"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,795,2026-05-24T15:59:59+00:00
cameras:796,cameras,suporte,-22.950508,-43.1928599,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""266e8863-2ead-41a6-a336-94f84bfc95fc"", ""id_trecho"": ""96703"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,796,2026-05-24T15:59:59+00:00
cameras:797,cameras,suporte,-22.9500087,-43.181762,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""c44b35f5-5cb9-4dc2-99c0-7ea2640a45cf"", ""id_trecho"": ""97828"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,797,2026-05-24T15:59:59+00:00
cameras:798,cameras,suporte,-22.9556941,-43.1896713,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""2009847a-c31f-4b67-a88f-07504db31a0b"", ""id_trecho"": ""97547"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,798,2026-05-24T15:59:59+00:00
cameras:799,cameras,suporte,-22.9549805,-43.1943849,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""0eb9422e-e0cc-451a-8f48-395abf6e01f5"", ""id_trecho"": ""96698"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,799,2026-05-24T15:59:59+00:00
cameras:800,cameras,suporte,-22.9556571,-43.1900514,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""d9e1a296-00bf-4b40-ab36-7f78a1b56ec5"", ""id_trecho"": ""303728"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,800,2026-05-24T15:59:59+00:00
cameras:801,cameras,suporte,-22.9548904,-43.1878797,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""5da4ef1b-0604-4a4b-8b1d-6f1d60f75859"", ""id_trecho"": ""97960"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,801,2026-05-24T15:59:59+00:00
cameras:802,cameras,suporte,-22.9516746,-43.1828449,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""d670d888-6be3-43a8-a9d3-40332930581a"", ""id_trecho"": ""97611"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,802,2026-05-24T15:59:59+00:00
cameras:803,cameras,suporte,-22.9505041,-43.1816658,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""743d578a-6ef5-470e-87b6-340a3de2e902"", ""id_trecho"": ""96528"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,803,2026-05-24T15:59:59+00:00
cameras:804,cameras,suporte,-22.9492029,-43.1821179,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""8bd8232e-eacd-4402-a46d-5e112dc82df7"", ""id_trecho"": ""97724"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,804,2026-05-24T15:59:59+00:00
cameras:805,cameras,suporte,-22.9499196,-43.1819075,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""a559383d-ae42-45ac-8753-fec093ddb627"", ""id_trecho"": ""97826"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,805,2026-05-24T15:59:59+00:00
cameras:806,cameras,suporte,-22.9509211,-43.1817559,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""9e1a77e4-cc33-4452-b9b5-ed8f7d50147b"", ""id_trecho"": ""96531"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,806,2026-05-24T15:59:59+00:00
cameras:807,cameras,suporte,-22.951728,-43.1840212,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""63440ff3-1667-429a-baf3-1efd941fa94b"", ""id_trecho"": ""97821"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,807,2026-05-24T15:59:59+00:00
cameras:808,cameras,suporte,-22.9502009,-43.1886162,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""17cbb5a2-d82a-47c9-bb01-c232c0e3608e"", ""id_trecho"": ""97804"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,808,2026-05-24T15:59:59+00:00
cameras:809,cameras,suporte,-22.9566761,-43.194455,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""acf20c64-cd95-4b2e-9e58-4d6ce5d9e95c"", ""id_trecho"": ""97918"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,809,2026-05-24T15:59:59+00:00
cameras:810,cameras,suporte,-22.949529,-43.1877674,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""0ae24d31-72c0-4033-842f-779d3a3e172e"", ""id_trecho"": ""96735"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,810,2026-05-24T15:59:59+00:00
cameras:811,cameras,suporte,-22.9508564,-43.1883762,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""1982cc1a-d1e4-4a35-97ff-237cd0aff35f"", ""id_trecho"": ""97804"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,811,2026-05-24T15:59:59+00:00
cameras:812,cameras,suporte,-22.9546937,-43.194746,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""52a16bb8-c309-44e5-b081-ec03b9421e0d"", ""id_trecho"": ""96692"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,812,2026-05-24T15:59:59+00:00
cameras:813,cameras,suporte,-22.9517087,-43.1872339,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""15d12c4c-2ea0-4515-b00b-862e157bbcce"", ""id_trecho"": ""97930"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,813,2026-05-24T15:59:59+00:00
cameras:814,cameras,suporte,-22.9547072,-43.1936227,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""172885fc-5175-4e89-b100-1948630491db"", ""id_trecho"": ""96699"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,814,2026-05-24T15:59:59+00:00
cameras:815,cameras,suporte,-22.9516986,-43.1880743,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""c133c6e4-9d04-4fc6-b090-1840e4c014ab"", ""id_trecho"": ""97804"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,815,2026-05-24T15:59:59+00:00
cameras:816,cameras,suporte,-22.9493051,-43.1842545,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""3d2ebbe9-3627-4f8a-8db5-2a887999008c"", ""id_trecho"": ""96488"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,816,2026-05-24T15:59:59+00:00
cameras:817,cameras,suporte,-22.9562952,-43.1921157,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""057297ef-3b4e-486e-8f23-a3cadaef5c74"", ""id_trecho"": ""97921"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,817,2026-05-24T15:59:59+00:00
cameras:818,cameras,suporte,-22.9542714,-43.195329,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""3d0d0271-61eb-4683-ae78-70ade78bb7e5"", ""id_trecho"": ""97908"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,818,2026-05-24T15:59:59+00:00
cameras:819,cameras,suporte,-22.9558095,-43.1933108,ok,9,Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria,,,,,,camera,,"{""id_ponto"": ""cc92f89e-31be-4ea9-b1db-94e66c0ef46a"", ""id_trecho"": ""96704"", ""nome_area_fm"": ""Metrô Botafogo - Rua São Clemente - Rua Voluntários da Pátria""}",cameras_areas_fm.csv,819,2026-05-24T15:59:59+00:00
cameras:820,cameras,suporte,-22.982239,-43.2152666,ok,10,Jardim de Alah,,,,,,camera,,"{""id_ponto"": ""4930d83b-cb34-4dcf-98c7-d0acb7e26b5f"", ""id_trecho"": ""96802"", ""nome_area_fm"": ""Jardim de Alah""}",cameras_areas_fm.csv,820,2026-05-24T15:59:59+00:00
cameras:821,cameras,suporte,-22.9826823,-43.2137446,ok,10,Jardim de Alah,,,,,,camera,,"{""id_ponto"": ""109cf457-a9d0-4880-b5e2-e99714af0a32"", ""id_trecho"": ""97315"", ""nome_area_fm"": ""Jardim de Alah""}",cameras_areas_fm.csv,821,2026-05-24T15:59:59+00:00
cameras:822,cameras,suporte,-22.9837463,-43.2142679,ok,10,Jardim de Alah,,,,,,camera,,"{""id_ponto"": ""4d8b3bfc-5ee2-4be8-86f5-1ec5f152f02e"", ""id_trecho"": ""97309"", ""nome_area_fm"": ""Jardim de Alah""}",cameras_areas_fm.csv,822,2026-05-24T15:59:59+00:00
cameras:823,cameras,suporte,-22.9845053,-43.2142679,ok,10,Jardim de Alah,,,,,,camera,,"{""id_ponto"": ""fdf8b4c0-54cc-468e-8b22-0dae44812613"", ""id_trecho"": ""97307"", ""nome_area_fm"": ""Jardim de Alah""}",cameras_areas_fm.csv,823,2026-05-24T15:59:59+00:00
cameras:824,cameras,suporte,-22.9862126,-43.2152797,ok,10,Jardim de Alah,,,,,,camera,,"{""id_ponto"": ""cab926cd-d999-4a4e-b771-663233ac7678"", ""id_trecho"": ""99236"", ""nome_area_fm"": ""Jardim de Alah""}",cameras_areas_fm.csv,824,2026-05-24T15:59:59+00:00
cameras:825,cameras,suporte,-22.9836894,-43.2178477,ok,10,Jardim de Alah,,,,,,camera,,"{""id_ponto"": ""18f737ad-354d-415c-b36d-439d64a2d905"", ""id_trecho"": ""97202"", ""nome_area_fm"": ""Jardim de Alah""}",cameras_areas_fm.csv,825,2026-05-24T15:59:59+00:00
cameras:826,cameras,suporte,-22.9837151,-43.2147377,ok,10,Jardim de Alah,,,,,,camera,,"{""id_ponto"": ""99d2426f-33da-450e-aa15-b2676f458dbb"", ""id_trecho"": ""97156"", ""nome_area_fm"": ""Jardim de Alah""}",cameras_areas_fm.csv,826,2026-05-24T15:59:59+00:00
cameras:827,cameras,suporte,-22.9847785,-43.215116,ok,10,Jardim de Alah,,,,,,camera,,"{""id_ponto"": ""a74fbf40-f3e2-4531-91f0-8b094a27c9bf"", ""id_trecho"": ""200112"", ""nome_area_fm"": ""Jardim de Alah""}",cameras_areas_fm.csv,827,2026-05-24T15:59:59+00:00
cameras:828,cameras,suporte,-22.9804653,-43.2144019,ok,10,Jardim de Alah,,,,,,camera,,"{""id_ponto"": ""f3c035be-9387-400b-8820-887420e238fe"", ""id_trecho"": ""200113"", ""nome_area_fm"": ""Jardim de Alah""}",cameras_areas_fm.csv,828,2026-05-24T15:59:59+00:00
cameras:829,cameras,suporte,-22.9833397,-43.2169759,ok,10,Jardim de Alah,,,,,,camera,,"{""id_ponto"": ""9f8cdb68-268e-467e-b89e-98446b3148df"", ""id_trecho"": ""97286"", ""nome_area_fm"": ""Jardim de Alah""}",cameras_areas_fm.csv,829,2026-05-24T15:59:59+00:00
cameras:830,cameras,suporte,-22.9789011,-43.2181679,ok,10,Jardim de Alah,,,,,,camera,,"{""id_ponto"": ""43e15cd3-9dbe-4e54-8fe9-34e19fc4ac00"", ""id_trecho"": ""98564"", ""nome_area_fm"": ""Jardim de Alah""}",cameras_areas_fm.csv,830,2026-05-24T15:59:59+00:00
cameras:831,cameras,suporte,-22.98475,-43.2169477,ok,10,Jardim de Alah,,,,,,camera,,"{""id_ponto"": ""8568dd82-bfe0-4324-a975-3904616734c7"", ""id_trecho"": ""97182"", ""nome_area_fm"": ""Jardim de Alah""}",cameras_areas_fm.csv,831,2026-05-24T15:59:59+00:00
cameras:832,cameras,suporte,-22.9804783,-43.2140162,ok,10,Jardim de Alah,,,,,,camera,,"{""id_ponto"": ""d391715e-6268-42df-9026-38668617be5a"", ""id_trecho"": ""201230"", ""nome_area_fm"": ""Jardim de Alah""}",cameras_areas_fm.csv,832,2026-05-24T15:59:59+00:00
cameras:833,cameras,suporte,-22.9804927,-43.213707,ok,10,Jardim de Alah,,,,,,camera,,"{""id_ponto"": ""bf64e750-0be5-48db-9c50-30056be13560"", ""id_trecho"": ""200114"", ""nome_area_fm"": ""Jardim de Alah""}",cameras_areas_fm.csv,833,2026-05-24T15:59:59+00:00
cameras:834,cameras,suporte,-22.9794635,-43.2171401,ok,10,Jardim de Alah,,,,,,camera,,"{""id_ponto"": ""a9f5e67b-fadd-4994-a954-b7a8b49edee0"", ""id_trecho"": ""97662"", ""nome_area_fm"": ""Jardim de Alah""}",cameras_areas_fm.csv,834,2026-05-24T15:59:59+00:00
cameras:835,cameras,suporte,-22.9856878,-43.2159668,ok,10,Jardim de Alah,,,,,,camera,,"{""id_ponto"": ""d013d408-7f34-4748-8866-7df696b657fa"", ""id_trecho"": ""98733"", ""nome_area_fm"": ""Jardim de Alah""}",cameras_areas_fm.csv,835,2026-05-24T15:59:59+00:00
cameras:836,cameras,suporte,-22.9815329,-43.21808,ok,10,Jardim de Alah,,,,,,camera,,"{""id_ponto"": ""8d81248e-3512-4580-857b-00ecb649c422"", ""id_trecho"": ""179398"", ""nome_area_fm"": ""Jardim de Alah""}",cameras_areas_fm.csv,836,2026-05-24T15:59:59+00:00
cameras:837,cameras,suporte,-22.98044,-43.2146081,ok,10,Jardim de Alah,,,,,,camera,,"{""id_ponto"": ""e2cce4d6-74d3-4b23-b09c-f2f86db9ccb0"", ""id_trecho"": ""97671"", ""nome_area_fm"": ""Jardim de Alah""}",cameras_areas_fm.csv,837,2026-05-24T15:59:59+00:00
cameras:838,cameras,suporte,-22.9816592,-43.2133152,ok,10,Jardim de Alah,,,,,,camera,,"{""id_ponto"": ""17da1f03-57f3-4d37-90a6-7f004f47b9d0"", ""id_trecho"": ""97773"", ""nome_area_fm"": ""Jardim de Alah""}",cameras_areas_fm.csv,838,2026-05-24T15:59:59+00:00
