fact_id,source,layer,lat,lon,geom_quality,area_fm_id,area_fm_nome,bairro,ano,mes,hora,dia_semana,category,orgao_responsavel,attributes_json,prov_file,prov_row_id,ingested_at
fatores_urbanos:54,fatores_urbanos,fator_urbano,-22.9119081,-43.2371143,ok,,,Maracanã,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""2747"", ""logradouro"": ""Rua São Francisco Xavier"", ""subarea_nome"": ""Estação Maracanã - UERJ"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,54,2026-05-24T15:59:59+00:00
fatores_urbanos:55,fatores_urbanos,fator_urbano,-22.9238335,-43.2195715,ok,19,Estações São Francisco Xavier - Afonso Pena,Tijuca,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""906"", ""logradouro"": ""Rua Delgado de Carvalho"", ""subarea_nome"": ""Estações São Francisco Xavier - Afonso Pena"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,55,2026-05-24T15:59:59+00:00
fatores_urbanos:56,fatores_urbanos,fator_urbano,-22.9149169,-43.2327094,ok,,,Maracanã,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""1291"", ""logradouro"": ""Rua São Francisco Xavier"", ""subarea_nome"": ""Estação Maracanã - UERJ"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,56,2026-05-24T15:59:59+00:00
fatores_urbanos:57,fatores_urbanos,fator_urbano,-22.9192689,-43.2234497,ok,19,Estações São Francisco Xavier - Afonso Pena,Tijuca,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""3004"", ""logradouro"": ""Rua São Francisco Xavier"", ""subarea_nome"": ""Estações São Francisco Xavier - Afonso Pena"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,57,2026-05-24T15:59:59+00:00
fatores_urbanos:58,fatores_urbanos,fator_urbano,-22.9109705,-43.2375402,ok,,,Maracanã,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""2660"", ""logradouro"": ""Rua São Francisco Xavier"", ""subarea_nome"": ""Estação Maracanã - UERJ"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,58,2026-05-24T15:59:59+00:00
fatores_urbanos:59,fatores_urbanos,fator_urbano,-22.9132685,-43.2351304,ok,,,Maracanã,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""2999"", ""logradouro"": ""Rua São Francisco Xavier"", ""subarea_nome"": ""Estação Maracanã - UERJ"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,59,2026-05-24T15:59:59+00:00
fatores_urbanos:60,fatores_urbanos,fator_urbano,-22.9026791,-43.2104142,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,Santo Cristo,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""2993"", ""logradouro"": ""Avenida Francisco Bicalho"", ""subarea_nome"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,60,2026-05-24T15:59:59+00:00
fatores_urbanos:61,fatores_urbanos,fator_urbano,-22.9170541,-43.223321,ok,,,Tijuca,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""2666"", ""logradouro"": ""Rua Mariz e Barros"", ""subarea_nome"": null, ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,61,2026-05-24T15:59:59+00:00
fatores_urbanos:62,fatores_urbanos,fator_urbano,-22.9142744,-43.228428,ok,,,Tijuca,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""2997"", ""logradouro"": ""Avenida Maracanã"", ""subarea_nome"": ""Estação Maracanã - UERJ"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,62,2026-05-24T15:59:59+00:00
fatores_urbanos:63,fatores_urbanos,fator_urbano,-22.9091038,-43.2385727,ok,,,Vila Isabel,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""1103"", ""logradouro"": ""Rua São Francisco Xavier"", ""subarea_nome"": ""Estação Maracanã - UERJ"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,63,2026-05-24T15:59:59+00:00
fatores_urbanos:64,fatores_urbanos,fator_urbano,-22.9071168,-43.2101258,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,Praça da Bandeira,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""3006"", ""logradouro"": ""Avenida Francisco Bicalho"", ""subarea_nome"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,64,2026-05-24T15:59:59+00:00
fatores_urbanos:65,fatores_urbanos,fator_urbano,-22.9077904,-43.2014928,ok,,,Cidade Nova,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""2676"", ""logradouro"": ""Avenida Presidente Vargas"", ""subarea_nome"": null, ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,65,2026-05-24T15:59:59+00:00
fatores_urbanos:66,fatores_urbanos,fator_urbano,-22.904472,-43.2102896,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,Imperial de São Cristovão,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""2995"", ""logradouro"": ""Avenida Francisco Bicalho"", ""subarea_nome"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,66,2026-05-24T15:59:59+00:00
fatores_urbanos:67,fatores_urbanos,fator_urbano,-22.9105484,-43.2049952,ok,2,Rodoviária - Terminal Gentileza - Estação Leopoldina,Cidade Nova,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""2674"", ""logradouro"": ""Rua Afonso Cavalcanti"", ""subarea_nome"": ""Rodoviária - Terminal Gentileza - Estação Leopoldina"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,67,2026-05-24T15:59:59+00:00
fatores_urbanos:68,fatores_urbanos,fator_urbano,-22.8750796,-43.3392735,ok,,,Madureira,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""2006"", ""logradouro"": ""Rua Carolina Machado"", ""subarea_nome"": ""Madureira - Estação de Trem - Madureira Shopping - Mercadão"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,68,2026-05-24T15:59:59+00:00
fatores_urbanos:69,fatores_urbanos,fator_urbano,-22.8687394,-43.3502553,ok,,,Oswaldo Cruz,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""1809"", ""logradouro"": ""Rua Carolina Machado"", ""subarea_nome"": ""Madureira - Estação de Trem - Madureira Shopping - Mercadão"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,69,2026-05-24T15:59:59+00:00
fatores_urbanos:70,fatores_urbanos,fator_urbano,-22.8685433,-43.3502274,ok,,,Oswaldo Cruz,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""1808"", ""logradouro"": ""Rua Carolina Machado"", ""subarea_nome"": ""Madureira - Estação de Trem - Madureira Shopping - Mercadão"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,70,2026-05-24T15:59:59+00:00
fatores_urbanos:71,fatores_urbanos,fator_urbano,-22.8684558,-43.3396921,ok,,,Madureira,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""1813"", ""logradouro"": ""Rua Conselheiro Galvão"", ""subarea_nome"": ""Madureira - Estação de Trem - Madureira Shopping - Mercadão"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,71,2026-05-24T15:59:59+00:00
fatores_urbanos:72,fatores_urbanos,fator_urbano,-22.8794949,-43.2717702,ok,,,Del Castilho,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""2315"", ""logradouro"": ""Avenida Pastor Martin Luther King Junior"", ""subarea_nome"": ""Estação Del Castilho - Norte Shopping"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,72,2026-05-24T15:59:59+00:00
fatores_urbanos:73,fatores_urbanos,fator_urbano,-22.9059516,-43.5609253,ok,11,Campo Grande: Estação de Trem - Calçadão,Campo Grande,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""1366"", ""logradouro"": ""Rua Amaral Costa"", ""subarea_nome"": ""Campo Grande: Estação de Trem - Calçadão"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,73,2026-05-24T15:59:59+00:00
fatores_urbanos:74,fatores_urbanos,fator_urbano,-22.9159465,-43.6841297,ok,,,Santa Cruz,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""2504"", ""logradouro"": ""Rua Felipe Cardoso"", ""subarea_nome"": ""Santa Cruz: Estação - Santa Cruz Shopping"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,74,2026-05-24T15:59:59+00:00
fatores_urbanos:75,fatores_urbanos,fator_urbano,-22.9633191,-43.3566829,ok,,,Jacarepagua,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""1058"", ""logradouro"": ""Avenida Ayrton Senna"", ""subarea_nome"": null, ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,75,2026-05-24T15:59:59+00:00
fatores_urbanos:76,fatores_urbanos,fator_urbano,-22.9990927,-43.355267,ok,,,Barra da Tijuca,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""1047"", ""logradouro"": ""Avenida das Américas"", ""subarea_nome"": ""Av Ayrton Senna"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,76,2026-05-24T15:59:59+00:00
fatores_urbanos:77,fatores_urbanos,fator_urbano,-22.9820064,-43.3653424,ok,,,Barra da Tijuca,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""1049"", ""logradouro"": ""Avenida Ayrton Senna"", ""subarea_nome"": ""Av Ayrton Senna"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,77,2026-05-24T15:59:59+00:00
fatores_urbanos:78,fatores_urbanos,fator_urbano,-23.0113586,-43.3257862,ok,,,Barra da Tijuca,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""1065"", ""logradouro"": ""Avenida Lúcio Costa"", ""subarea_nome"": ""Av Américas - Av Lúcio Costa"", ""valido"": ""TRUE"", ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,78,2026-05-24T15:59:59+00:00
fatores_urbanos:79,fatores_urbanos,fator_urbano,-22.8956958,-43.2776542,ok,,,Meier,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""1671"", ""logradouro"": ""Rua Coração de Maria"", ""subarea_nome"": ""Estação Méier - Cachambi"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,79,2026-05-24T15:59:59+00:00
fatores_urbanos:80,fatores_urbanos,fator_urbano,-22.8825808,-43.2760202,ok,,,Del Castilho,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""1711"", ""logradouro"": ""Avenida Dom Hélder Câmara"", ""subarea_nome"": ""Estação Del Castilho - Norte Shopping"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,80,2026-05-24T15:59:59+00:00
fatores_urbanos:81,fatores_urbanos,fator_urbano,-22.879059,-43.2722163,ok,,,Del Castilho,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""1765"", ""logradouro"": ""Avenida Pastor Martin Luther King Junior"", ""subarea_nome"": ""Estação Del Castilho - Norte Shopping"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,81,2026-05-24T15:59:59+00:00
fatores_urbanos:82,fatores_urbanos,fator_urbano,-22.8828957,-43.2763976,ok,,,Cachambi,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""1718"", ""logradouro"": ""Avenida Dom Hélder Câmara"", ""subarea_nome"": ""Estação Del Castilho - Norte Shopping"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,82,2026-05-24T15:59:59+00:00
fatores_urbanos:83,fatores_urbanos,fator_urbano,-22.8747473,-43.2850783,ok,,,Inhauma,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""1740"", ""logradouro"": ""Avenida Pastor Martin Luther King Junior"", ""subarea_nome"": null, ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,83,2026-05-24T15:59:59+00:00
fatores_urbanos:84,fatores_urbanos,fator_urbano,-22.8976596,-43.268833,ok,,,Cachambi,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""1619"", ""logradouro"": ""Rua Miguel Fernandes"", ""subarea_nome"": null, ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,84,2026-05-24T15:59:59+00:00
fatores_urbanos:85,fatores_urbanos,fator_urbano,-22.8887768,-43.279428,ok,,,Cachambi,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""1635"", ""logradouro"": ""Rua Silva Mourão"", ""subarea_nome"": ""Estação Del Castilho - Norte Shopping"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,85,2026-05-24T15:59:59+00:00
fatores_urbanos:86,fatores_urbanos,fator_urbano,-22.8823417,-43.2760979,ok,,,Del Castilho,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""1713"", ""logradouro"": ""Avenida Dom Hélder Câmara"", ""subarea_nome"": ""Estação Del Castilho - Norte Shopping"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,86,2026-05-24T15:59:59+00:00
fatores_urbanos:87,fatores_urbanos,fator_urbano,-22.8957367,-43.2768904,ok,,,Meier,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""1669"", ""logradouro"": ""Rua Tenente Costa"", ""subarea_nome"": ""Estação Méier - Cachambi"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,87,2026-05-24T15:59:59+00:00
fatores_urbanos:88,fatores_urbanos,fator_urbano,-22.893279,-43.2758255,ok,,,Cachambi,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""1394"", ""logradouro"": ""Rua Coração de Maria"", ""subarea_nome"": ""Estação Méier - Cachambi"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,88,2026-05-24T15:59:59+00:00
fatores_urbanos:89,fatores_urbanos,fator_urbano,-22.8933051,-43.2755205,ok,,,Meier,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""1397"", ""logradouro"": ""Rua Coração de Maria"", ""subarea_nome"": ""Estação Méier - Cachambi"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,89,2026-05-24T15:59:59+00:00
fatores_urbanos:90,fatores_urbanos,fator_urbano,-22.8747027,-43.2855865,ok,,,Inhauma,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""1742"", ""logradouro"": ""Avenida Pastor Martin Luther King Junior"", ""subarea_nome"": null, ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,90,2026-05-24T15:59:59+00:00
fatores_urbanos:91,fatores_urbanos,fator_urbano,-22.8832508,-43.2764734,ok,,,Del Castilho,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""1719"", ""logradouro"": ""Avenida Dom Hélder Câmara"", ""subarea_nome"": ""Estação Del Castilho - Norte Shopping"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,91,2026-05-24T15:59:59+00:00
fatores_urbanos:92,fatores_urbanos,fator_urbano,-22.879059,-43.2722163,ok,,,Del Castilho,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""1768"", ""logradouro"": ""Avenida Pastor Martin Luther King Junior"", ""subarea_nome"": ""Estação Del Castilho - Norte Shopping"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,92,2026-05-24T15:59:59+00:00
fatores_urbanos:93,fatores_urbanos,fator_urbano,-22.8816512,-43.2745482,ok,,,Del Castilho,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""1698"", ""logradouro"": ""Avenida Dom Hélder Câmara"", ""subarea_nome"": ""Estação Del Castilho - Norte Shopping"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,93,2026-05-24T15:59:59+00:00
fatores_urbanos:94,fatores_urbanos,fator_urbano,-22.8827439,-43.2761516,ok,,,Del Castilho,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""1716"", ""logradouro"": ""Avenida Dom Hélder Câmara"", ""subarea_nome"": ""Estação Del Castilho - Norte Shopping"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,94,2026-05-24T15:59:59+00:00
fatores_urbanos:95,fatores_urbanos,fator_urbano,-22.8751173,-43.2815983,ok,,,Inhauma,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""1744"", ""logradouro"": ""Avenida Pastor Martin Luther King Junior"", ""subarea_nome"": ""Estação Del Castilho - Norte Shopping"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,95,2026-05-24T15:59:59+00:00
fatores_urbanos:96,fatores_urbanos,fator_urbano,-22.8801147,-43.2696794,ok,,,Inhauma,,,,,Vegetação obstruindo a visibilidade do passeio,COMLURB,"{""id_resposta_ocorrencia"": ""1754"", ""logradouro"": ""Avenida Pastor Martin Luther King Junior"", ""subarea_nome"": ""Estação Del Castilho - Norte Shopping"", ""valido"": null, ""tipo_pessoa_descricao"": null, ""ocupacao_drogas_descricao"": null, ""item_praca_descricao"": null}",fatores_urbanos.csv,96,2026-05-24T15:59:59+00:00
